ReadId	HostHit	Overlap	Independent	CARDhit
fa86e553-8e2d-45ec-8413-8219f21463ea	Enterobacter cloacae	663	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
b9c05677-b9c0-48df-95b3-70565447185e	Enterobacter cloacae	0	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
f422baf6-2129-4612-9d01-14645242d150	Enterobacter cloacae	378	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
39bc7dec-e17f-43df-b4a7-43f461faa35a	Enterobacter cloacae	660	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
ac97b774-3adb-4e48-bb3d-cee5a4465fd3	Enterobacter cloacae	68	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
ee6a2d79-036d-4177-83c3-7816b8c57128	Enterobacter cloacae	317	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
7b8963fc-94c2-47e2-94f1-32a6e1821c78	Enterobacter cloacae	148	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
ff6f2b7b-aa79-4d5b-9547-c1a0c3b231e1	Enterobacter cloacae	364	Y	gb|AB737978|+|0-1140|ARO:3001827|ACT-16
076cb5e0-ff78-42ad-a198-f9735133bd16	Staphylococcus epidermidis	0	N	gb|NC_013452|+|2917-4297|ARO:3000178|tetK
517708fa-ed5d-4977-a515-9bd0bd14f209	Enterobacter cloacae	428	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
8842d1b9-81de-4a4c-aa91-5200ce8f7160	Bifidobacterium longum	2	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
af55976d-db21-48ed-905a-db10c84ee82c	Enterobacter cloacae	1033	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
5acede8c-2ca0-43e3-8e4b-113d67f6e259	Enterobacter cloacae	84	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
9b059b4f-ff36-4334-a715-f14fbfcbf010	Enterobacter cloacae	28	N	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
ae92d466-0681-4ad9-8933-2d15b816dd1a	Enterobacter cloacae	3205	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
339e2765-cf76-4576-9b9f-9bf813212c12	Enterobacter cloacae	332	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
76966873-8e08-4f38-9992-41069b0503b9	Enterobacter cloacae	641	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
baf97fe0-89da-4b16-b49e-e9c07019828a	Enterobacter cloacae	486	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
d372165f-1305-44b6-8d0b-286ed95d032b	Enterobacter cloacae	534	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
473665bb-2404-42cb-bb23-2e90816d471d	Enterobacter cloacae	1391	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
9d990e0b-32cb-4c5b-8b16-691186de4218	Enterobacter cloacae	581	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
19513ce0-aa87-478d-8ecd-107f34b4c601	Enterobacter cloacae	342	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
e087e4f0-82a6-4199-aec2-2a0cfcd61f73	Bifidobacterium longum	0	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
d6719ead-f13f-4792-baee-30380941394b	Bifidobacterium longum	68	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
15bfa662-21ba-47ae-8edf-adbef9d53cfc	Enterobacter cloacae	34	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
e2317b1f-e4a5-458a-b9c9-aec732399d97	Enterobacter cloacae	378	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
642bc408-1456-4258-a4b9-fef06cff3a34	Bifidobacterium longum	1224	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
4762945a-85b6-4bb5-87a1-9aca58f45e5d	Enterobacter cloacae	267	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
6e5a871c-021c-4513-8f47-87cf32c3994e	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
8637375a-f2d1-4ec5-ad7b-ec8b37d8ec99	Enterobacter cloacae	502	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
93f5b63b-9799-474f-80b2-ff5f339e0be9	Enterobacter cloacae	454	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
1bf06439-4757-4495-af79-db2d0bb3763f	Enterobacter cloacae	361	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
078dce8d-1882-472b-9153-88af10a7b5a6	Enterobacter cloacae	6	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
ea6efc37-f8dd-46ef-8bc2-543677a2cf4c	Enterobacter cloacae	1484	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
32d080f0-9338-4bae-8ab9-45cc823988da	Enterobacter cloacae	35	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
828b9270-013d-4d45-957c-0058c0d47ee1	Enterobacter cloacae	481	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
414778b3-39ee-4361-a9ff-2a2947ec82af	Enterobacter cloacae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
70facda7-6403-4025-ad34-66cf8d853165	Enterobacter cloacae	750	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
6f3a36ef-4e29-458c-9023-163586674f90	Enterobacter cloacae	714	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
7c856173-37f4-48b9-b4c1-d9b3b9a5ec55	Enterobacter cloacae	1067	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
b5b5f72a-b2c6-4d27-a611-d00e496e2c38	Enterobacter cloacae	537	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
b0291705-ee8a-4e5f-88b3-f30f2d89e81e	Enterobacter cloacae	596	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB
e5d34cf2-1baa-4418-a19e-9fbb09d069ba	Bifidobacterium longum	0	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
86ce881e-c448-47f1-b038-b32af1b2043d	Enterobacter cloacae	408	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
6dfb8ddc-7de8-459e-8825-9bfcef6bf574	Bifidobacterium longum	657	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
b11eada9-5296-4d7c-b1b8-baf321341dfd	Enterobacter cloacae	73	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
acd97355-ff91-4e95-aad1-05828db01de1	Enterobacter cloacae	119	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
0eed6c8b-25e6-4196-9f37-b6e853a4ffe3	Enterobacter cloacae	23	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
3bbefabb-dbf1-48dd-988e-8aa8286b48a8	Bifidobacterium longum	2	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
f894432d-ab35-4dcb-883f-c2f8fdd72e46	Enterobacter cloacae	1075	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
fbf4b40d-b358-4738-af14-af0c9746656d	Enterobacter cloacae	991	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
e363e0e3-3037-46e4-8909-bb51e940cd22	Enterobacter cloacae	86	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
2a7a928c-1fd7-4f20-9f7c-dfa23313f87e	Enterobacter cloacae	1435	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
dbe07992-4f20-44a4-a799-1aefbc3c839e	Enterobacter cloacae	28	N	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
7c5fce72-09da-4f41-8936-74aebdad8d5a	Salmonella enterica	1793	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
49714ad4-15c2-4351-9634-2c006d74365e	Enterobacter cloacae	481	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB
1a23c7f6-9595-4adb-ae02-6ea9fae702a6	Enterobacter cloacae	727	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
a03a7ac4-cf42-48ab-9a09-fed171602b86	Enterobacter cloacae	1050	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
88f7a13d-8793-48de-a437-dc31e9837f56	Enterobacter cloacae	280	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
c9bb6b61-77aa-4cc3-81cf-e2377032488f	Enterobacter cloacae	249	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
ff2f8d31-d44c-4227-956e-52bbbebe8c6e	Enterobacter cloacae	1044	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
c062a7e4-9600-4ba5-962b-b23bf9d64d45	Staphylococcus aureus	137	Y	gb|AY661734.1|+|839-2195|ARO:3000026|mepA
b599750a-1355-4d21-b728-a79104395d6c	Enterobacter cloacae	376	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
b4fb7f27-9c9c-419a-b903-3d8b0da60cb7	Enterobacter cloacae	61	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
0d2369a0-19fa-4054-9687-20c54bde4e8a	Enterobacter cloacae	6	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
ef41e3e7-8a92-4c77-bfd3-770884136a97	Enterobacter cloacae	0	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
b06dd381-1fc1-4efc-8658-ae775041b46d	Enterobacter cloacae	0	N	gb|JQ727667|+|0-870|ARO:3000825|robA
bdfbf434-7986-4863-b446-b60391be475e	Enterobacter cloacae	858	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
3a83bd05-ab50-440c-b1e9-d43cbe7de2af	Enterobacter cloacae	1392	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
32a9e278-67e3-4227-8637-b089a89f48f0	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
d19dc93c-3477-4ad8-a2f4-dcd00aea18ed	Enterobacter cloacae	125	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
18121589-8ddd-4638-92e9-e475cdc372bf	Enterobacter cloacae	222	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
e34b20ec-5fd4-4d5c-8c18-9aff9e401e63	Enterobacter cloacae	41	N	gb|JQ727667|+|0-870|ARO:3000825|robA
7a750b24-299e-479e-b775-d0778f969d16	Enterobacter cloacae	181	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
87b8c612-a900-452e-8546-feb1e6adcb34	Enterobacter cloacae	418	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
08606748-9de9-4d6c-ae26-7178df5ba919	Staphylococcus epidermidis	815	Y	gb|NC_013450|-|694852-695296|ARO:3000815|mgrA
b268b1dd-625f-4aaa-b931-0a3d1f903bbc	Enterobacter cloacae	0	N	gb|KM087835|+|0-1146|ARO:3001852|ACT-32
7f1d8e27-c945-4a0f-90fe-0722c29cf966	Enterobacter cloacae	891	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
3c1fa6d5-ea7d-42ea-9270-64d14bcd8340	Enterobacter cloacae	2522	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
7ace70d6-76ab-40df-9927-e204cef94f24	Enterobacter cloacae	1	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
5f0444a2-191e-4080-bb3c-6e469c2f4be7	Enterobacter cloacae	103	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
cd21891b-d0ae-482c-85ee-41d606a7aa91	Enterobacter cloacae	1888	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
b9fd229f-415b-4d59-bd3a-081ca694fa08	Enterobacter cloacae	65	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
0a3f4c73-9541-4996-8a8f-c170c3a9ace8	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
f3155b16-09c3-4bc0-be05-19bb2b4d6fff	Enterobacter cloacae	99	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
1c47b69d-16bb-4988-bc8d-eed1c4b097c0	Enterobacter cloacae	1212	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
18c78846-e666-405f-9753-ac4b83b06d4b	Enterobacter cloacae	644	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
af58ad81-7bd9-4ed5-a7b9-baddc2c93f29	Enterobacter cloacae	307	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
641ee4a0-f3bb-4383-8c6b-a0e1a9ed6f6b	Enterobacter cloacae	435	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
8f2f0e45-fbb3-42d0-91e6-ea725186d7aa	Enterobacter cloacae	0	N	gb|JQ727667|+|0-870|ARO:3000825|robA
745225f0-3508-47fe-ad8c-ee032f8ef516	Enterobacter cloacae	1154	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
2f6bf428-e746-4b64-b943-e344c8623313	Enterobacter cloacae	1	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
3ad29102-931b-4e4a-9566-c35bfa3c4676	Enterobacter cloacae	446	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
70605f8e-989e-4cd0-bb46-3f08841d7f38	Enterobacter cloacae	510	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
0566c1ff-5793-4d1a-b2ca-d76ffab2205f	Enterobacter cloacae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
1dd09f80-36fc-4204-9ffc-39b4fdaadccf	Enterobacter cloacae	757	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
b4d5bf8d-1dc3-49d7-a551-49646d814f5a	Enterobacter asburiae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
2436a717-261a-4041-88dc-831977cb02f8	Enterobacter cloacae	34	N	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
1a5ef1c8-90e6-463a-a11f-e0a210fa6713	Enterobacter cloacae	87	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
ea06077c-a7e5-4f01-8ecc-2a0e6486b761	Bifidobacterium longum	13	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
f4906f45-7970-4cdc-b066-e6ff38e7301b	Enterobacter cloacae	1191	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
599ee823-f1e8-4517-852d-3523c7138e47	Enterobacter cloacae	221	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
d79adf31-f3d5-4985-bcbf-f4431d3d05d6	Enterobacter cloacae	160	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
2ac12f94-4e03-41b4-9b95-359ea5d50b25	Enterobacter cloacae	148	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
f2ca38ee-06d3-41b2-8ed0-dd8ba49fb0b5	Enterobacter cloacae	235	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
4261f469-47d5-447e-b361-76c4f96f730e	Enterobacter cloacae	87	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
1af329f8-09eb-449e-9a0b-efd7241e7ea3	Enterococcus faecalis	1049	Y	gb|AF028811|+|0-462|ARO:3002875|dfrE
60acb22c-06a3-4f6f-9a31-665f617e738b	Enterobacter cloacae	1378	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
f69e6290-a2d9-435c-a97e-468eca40df09	Enterobacter cloacae	159	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
60cc801e-b7a8-445b-a7e1-6ac75d9ab5ba	Enterobacter cloacae	28	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
6ae14889-4d23-43cf-af21-793b3f47f8b5	Enterobacter cloacae	0	N	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
c216f707-71df-427c-9d45-5838ad4e7927	Enterobacter cloacae	45	N	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
9f3decb7-cd55-4574-b6dd-9fd65704e0cd	Enterobacter cloacae	762	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
3d33b96a-bdac-4c80-a737-8fe69b69991a	Enterobacter cloacae	74	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
84408555-b1d4-4e3e-982c-2a8900005b09	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
31f667a6-ecb6-4984-b66b-51a8b98d958c	Enterobacter cloacae	614	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
6d808cfa-6ca2-4da2-96e7-b41d5590a7a1	Enterobacter cloacae	223	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
d0458e8d-246f-4dcd-b5ee-7d6b63c3b1a9	Enterobacter cloacae	159	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
53a58acc-1918-4e28-bace-bea515b5f114	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
84adb955-ef1e-4825-928e-bc130ac47557	Bifidobacterium longum	2	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
3d233b38-67e1-4b3e-b387-9754620b1895	Enterobacter cloacae	759	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
0d6ab0ec-e464-4c4f-b5e4-7422bc57136f	Enterobacter cloacae	165	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
74b0c43f-7b62-4a31-81ad-4ffc77166a60	Enterobacter cloacae	0	N	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
ebc883c6-25f1-4115-a38d-abeaa3505253	Enterobacter cloacae	1	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
72da6550-962b-47fa-a24d-49e2ee4f61c7	Enterobacter cloacae	1761	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
ec5a5ffa-c7e1-4dea-b558-81e91294cb18	Bifidobacterium longum	0	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
37eb9a0d-4ef3-4ec7-b8a3-38e5483245b5	Enterobacter cloacae	13	N	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
b2e72a59-07a8-45be-ac1e-76193a8d6a80	Enterobacter cloacae	646	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
ba03a6b0-ffb0-499a-bcd2-f94e9d872f01	Enterobacter cloacae	244	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
270d0d53-1d60-433f-b266-a9998ad65a0b	Enterobacter cloacae	664	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
d46edd2b-bc01-41a2-a5a1-01a2f9235b51	Enterobacter cloacae	800	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
081e9fd1-e402-46c2-a111-5b8c8c12d064	Enterobacter cloacae	0	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
ad5824a7-c207-45fe-8daf-32332101ed5d	Bifidobacterium longum	200	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
45ebefff-41a3-468a-a556-7e8acbc2d09c	Enterobacter cloacae	66	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
e2a356e5-8c45-463a-89b8-ef42326ad03b	Enterobacter cloacae	35	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
d4a88374-6087-4946-afd4-f6b9394d1c46	Enterobacter cloacae	1135	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
50695ab2-0773-47b5-93de-690f31615b5b	Enterobacter cloacae	1890	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
037e9304-7315-4270-84dd-2a9cc0d73674	Enterobacter cloacae	699	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
bdf8fd43-64c1-4a98-83fd-31f970aae167	Bifidobacterium longum	182	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
a9e0de12-19c5-4335-b57b-e0718b703ac9	Enterobacter cloacae	0	N	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
b60e0c65-e3c6-41d4-8893-a358e0bb0c13	Enterobacter cloacae	3	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
2955d096-c9c6-4016-8f4e-523fe99def25	Enterobacter cloacae	164	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
59e4812a-79e1-47f7-ac2c-e6e2451e277b	Enterobacter cloacae	60	Y	gb|KM087835|+|0-1146|ARO:3001852|ACT-32
7cc0057b-aa21-4b82-8d31-e28094092df2	Enterobacter cloacae	1162	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
6336a03f-56da-46d0-afd5-25166f22a744	Enterobacter cloacae	19	N	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
3870b25d-5ca8-495c-893b-1179784cb2ea	Enterobacter cloacae	591	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
cd6b68bb-24b1-4686-8bc8-805302c964c2	Enterobacter cloacae	1421	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
0ed7ee3a-2798-4990-834b-e381b57cfd41	Enterobacter cloacae	92	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
199c8970-22fa-4167-a0bb-176cc0f707d4	Enterobacter cloacae	724	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
bf6de807-dad4-4449-9dda-4e8ef82e3183	Enterobacter cloacae	220	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
2faa79c5-180a-4b78-8707-36e127a0defb	Bifidobacterium longum	335	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
102a872f-06ce-44d3-aadc-7bd1d23bf4c7	Enterobacter cloacae	937	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
1de11fb5-bd40-4bd5-9e06-7e4c8974cd6b	Enterobacter cloacae	778	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
22cf8878-9c88-42bf-9660-376a4b9e3f5f	Enterobacter cloacae	1	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
bb81a06f-053a-43d9-b5b7-77d6d90ac676	Enterobacter cloacae	171	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
55b45c2d-ae52-4806-bf34-deeac9db9eb9	Enterobacter cloacae	694	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
d403f06e-6095-415f-8935-5f616d4a546e	Enterobacter cloacae	336	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
87dfe7ec-7c1e-4c82-ab6d-48a5b133d013	Enterobacter cloacae	591	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
7102b733-1118-40e6-8674-a2a747a7215b	Enterobacter cloacae	1254	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
6b3596c7-ebe6-4624-9f7b-a574ba77859b	Enterobacter cloacae	1654	Y	gb|NC_013452|+|2917-4297|ARO:3000178|tetK
e809e1dd-be57-47cd-9720-11b48700c186	Enterobacter cloacae	731	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
151a46ec-a67c-4d4b-ad5b-f52c1d621903	Enterobacter cloacae	456	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
0d5cd3a1-9cc2-473e-96a1-83f7c7063680	Enterobacter cloacae	341	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
77f20e1f-301f-46ce-ba0a-789ef4c0e984	Enterobacter cloacae	1366	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
90293e18-41a8-4517-8101-12970195fc48	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
8b7f7d3c-af13-45a9-abc4-95dadc921f08	Enterobacter cloacae	133	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
2ed6045d-cb9c-4c66-85c5-a38f84c27a9a	Staphylococcus epidermidis	481	Y	gb|AY566250|+|391-1555|ARO:3000391|norA
10c0c348-7d1d-481a-b473-70903097cd54	Enterobacter cloacae	329	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
dee76079-bec5-42f2-b7fd-0dbd3af894e2	Enterobacter cloacae	581	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
123fdf7f-0e40-4614-8d8a-ce446a9a18b9	Enterobacter cloacae	619	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
2c142673-3ad0-4d10-aec2-a3deb416e1ff	Enterobacter cloacae	281	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
f1738fbb-082c-455f-a37f-c53d4a02e635	Enterobacter cloacae	92	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
47add2d8-3a27-493b-88a2-aab83d6c8e7a	Enterobacter cloacae	147	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
5e6a1762-2894-486c-8d03-0cbe89c5ac49	Enterobacter cloacae	596	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
28c6e144-4a0d-4a1e-847e-257b7538b0a9	Enterobacter cloacae	3	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
3cd2cf89-4dd3-4b06-9503-bd0b82012a06	Staphylococcus sp.	135	Y	gb|AE015929|-|1128933-1129419|ARO:3002865|dfrC
eadbe995-831f-4b80-91ae-92c66d1768ac	Enterobacter cloacae	0	N	gb|JQ727667|+|0-870|ARO:3000825|robA
e2bc3aaa-d70b-4515-b93d-e0d9fb686c59	Enterobacter cloacae	160	Y	gb|LC004922|+|0-1146|ARO:3001855|ACT-35
b0fc0631-4a11-4f28-8d73-b0a0dde17415	Enterobacter cloacae	271	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
0dabdf22-86c4-444e-80ca-947b733976f2	Bifidobacterium longum	1047	Y	gb|AF235050.4|+|38028-40140|ARO:3003318|Streptomyces
fc3a8830-196c-47da-b935-fcb4f8e6d5fd	Enterobacter cloacae	114	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
ac207589-ed6b-4e26-9520-3727099b22d2	Enterobacter cloacae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
3517e605-ce9d-4087-b4c9-10f13d876f81	Bifidobacterium longum	18	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
cbd8f942-4476-428e-8d72-636e762f9e8e	Enterobacter cloacae	495	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB
9d260b66-30a4-4a0c-928d-51670465be59	Enterobacter cloacae	1532	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
df45a006-9a7a-4903-a3c4-fbfa9a8bffaa	Enterobacter cloacae	497	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
1bdf1da9-da51-4a1d-bc07-8ad9ac657d85	Enterobacter cloacae	0	N	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
8380d892-d16a-45e1-b7b7-53e60beb9053	Enterobacter cloacae	989	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
405f0ec9-ca8d-4894-a4ca-219b82733461	Bifidobacterium longum	8	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
3be692b0-d4aa-450e-b63a-e2f9d0944213	Enterobacter cloacae	559	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
